POC,X,Y,W,D,dQP,PRED_MODE,PU_SIZE,BITS,DISTORTION,BEST_COST,SAD,SSE,MSE,COST_2Nx2N,COST_MSM,RATIO_2Nx2N-MSM,REL_RATIO_2Nx2N-MSM,RATIO_BEST_2Nx2N,RATIO_BEST-MSM,REL_RATIO_BEST-MSM,TU_DEPTH,TR_SKIP,NON-Z-COEFF,TIME_ms,REF_IDX,MV_MOD_INT,MV_MOD_FRAC,PREDMV_MOD_INT,PREDMV_MOD_FRAC,MVD_MOD_INT,MVD_MOD_FRAC,MVP_IDX,INTER_DIR,FME,COLOC_SPLIT,UP_SPLIT,LEFT_SPLIT,UPLEFT_SPLIT,UPRIGHT_SPLIT,CTX_SPLIT,AVG_NEIGH_DEPTH,SVM_PU_UP,SVM_TU_UP,SVM_FME_UP,SVM_CU,SVM_PU,SVM_TU,SVM_FME,FINAL_PU,FINAL_TU,FINAL_FME,SPLIT
4.000000,80.000000,112.000000,16.000000,2.000000,0.000000,1.000000,0.000000,30.000000,52895.000000,74620.184000,0.000000,0.000000,0.000000,74620.184000,102544.257600,0.727688,-0.272312,1.000000,0.727688,-0.272312,0.000000,0.000000,1.000000,0.000000,1.000000,11.045361,0.750000,11.045361,0.707107,2.000000,0.559017,0.000000,3.000000,2.000000,2.000000,1.000000,0.000000,0.000000,1.000000,4.000000,1.065264,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,2.000000,0.000000,1.000000,0.000000
4.000000,96.000000,96.000000,32.000000,1.000000,0.000000,2.000000,0.000000,12.000000,87041.000000,95731.073600,0.000000,0.000000,0.000000,98300.246400,95731.073600,1.026837,0.026837,0.973864,1.000000,0.000000,0.000000,0.000000,5.000000,0.000000,1.000000,10.049876,0.500000,10.049876,0.500000,0.000000,0.000000,-1.000000,3.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,5.000000,1.065264,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,2.000000,1.000000
4.000000,96.000000,96.000000,16.000000,2.000000,0.000000,0.000000,0.000000,1.000000,6414.000000,7138.172800,0.000000,0.000000,0.000000,15778.246400,7138.172800,2.210404,1.210404,0.452406,1.000000,0.000000,0.000000,0.000000,5.000000,0.000000,1.000000,8.062258,0.500000,8.062258,0.500000,0.000000,0.000000,-1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,0.000000,2.000000,1.065264,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000
4.000000,112.000000,96.000000,16.000000,2.000000,0.000000,0.000000,0.000000,3.000000,8253.000000,10425.518400,0.000000,0.000000,0.000000,15589.555200,10425.518400,1.495327,0.495327,0.668750,1.000000,0.000000,0.000000,0.000000,5.000000,0.000000,1.000000,7.071068,0.790569,7.071068,0.790569,0.000000,0.000000,-1.000000,3.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.065264,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,2.000000,0.000000
4.000000,96.000000,112.000000,16.000000,2.000000,0.000000,2.000000,0.000000,30.000000,28625.000000,50350.184000,0.000000,0.000000,0.000000,65181.294400,50350.184000,1.294559,0.294559,0.772464,1.000000,0.000000,1.000000,0.000000,2.000000,0.000000,1.000000,10.049876,0.500000,10.049876,0.500000,0.000000,0.000000,-1.000000,3.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,2.000000,1.065264,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,6.000000,0.000000,1.000000,0.000000
4.000000,112.000000,112.000000,16.000000,2.000000,0.000000,0.000000,0.000000,2.000000,10166.000000,11614.345600,0.000000,0.000000,0.000000,16341.555200,11614.345600,1.407015,0.407015,0.710725,1.000000,0.000000,0.000000,0.000000,2.000000,0.000000,1.000000,8.062258,0.500000,8.062258,0.500000,0.000000,0.000000,-1.000000,3.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.065264,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000
4.000000,128.000000,64.000000,64.000000,0.000000,0.000000,0.000000,0.000000,3.000000,109048.000000,111220.518400,0.000000,0.000000,0.000000,117288.246400,111220.518400,1.054556,0.054556,0.948267,1.000000,0.000000,0.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.333333,-1.000000,-1.000000,-1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000
4.000000,192.000000,64.000000,64.000000,0.000000,0.000000,2.000000,0.000000,182.000000,534375.000000,666174.449600,0.000000,0.000000,0.000000,666174.449600,961055.326400,0.693170,-0.306830,1.000000,0.693170,-0.306830,1.000000,0.000000,36.000000,0.000000,0.000000,4.472136,0.901388,8.062258,0.500000,4.472136,0.901388,0.000000,3.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.666667,-1.000000,-1.000000,-1.000000,1.000000,1.000000,1.000000,1.000000,2.000000,0.000000,0.000000,1.000000
4.000000,192.000000,64.000000,32.000000,1.000000,0.000000,0.000000,0.000000,1.000000,25743.000000,26467.172800,0.000000,0.000000,0.000000,32260.555200,26467.172800,1.218889,0.218889,0.820419,1.000000,0.000000,0.000000,0.000000,12.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.666667,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000
4.000000,224.000000,64.000000,32.000000,1.000000,0.000000,1.000000,0.000000,45.000000,99525.000000,132112.776000,0.000000,0.000000,0.000000,132112.776000,214973.489600,0.614554,-0.385446,1.000000,0.614554,-0.385446,0.000000,0.000000,2.000000,0.000000,0.000000,4.242641,0.790569,7.810250,0.707107,4.242641,0.790569,0.000000,3.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.666667,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,2.000000,0.000000,0.000000,0.000000
4.000000,192.000000,96.000000,32.000000,1.000000,0.000000,0.000000,0.000000,1.000000,15268.000000,15992.172800,0.000000,0.000000,0.000000,21785.555200,15992.172800,1.362264,0.362264,0.734072,1.000000,0.000000,0.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.666667,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000
4.000000,224.000000,96.000000,32.000000,1.000000,0.000000,2.000000,0.000000,125.000000,211365.000000,301886.600000,0.000000,0.000000,0.000000,301886.600000,307552.070400,0.981579,-0.018421,1.000000,0.981579,-0.018421,1.000000,0.000000,1.000000,0.000000,1.000000,6.708204,0.750000,8.246211,0.559017,1.414214,1.060660,1.000000,3.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.666667,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,2.000000,1.000000
4.000000,224.000000,96.000000,16.000000,2.000000,0.000000,0.000000,0.000000,3.000000,52021.000000,54193.518400,0.000000,0.000000,0.000000,56205.739200,54193.518400,1.037130,0.037130,0.964199,1.000000,0.000000,0.000000,0.000000,5.000000,0.000000,0.000000,4.242641,0.790569,4.242641,0.790569,0.000000,0.000000,-1.000000,3.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.666667,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,2.000000,1.000000
4.000000,224.000000,96.000000,8.000000,3.000000,0.000000,0.000000,0.000000,1.000000,1304.000000,2028.172800,0.000000,0.000000,0.000000,7097.382400,2028.172800,3.499397,2.499397,0.285763,1.000000,0.000000,0.000000,0.000000,6.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.666667,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000
4.000000,232.000000,96.000000,8.000000,3.000000,0.000000,2.000000,0.000000,26.000000,16731.000000,35559.492800,0.000000,0.000000,0.000000,44026.184000,35559.492800,1.238099,0.238099,0.807690,1.000000,0.000000,1.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.666667,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000
4.000000,224.000000,104.000000,8.000000,3.000000,0.000000,0.000000,0.000000,1.000000,2080.000000,2804.172800,0.000000,0.000000,0.000000,8597.555200,2804.172800,3.065986,2.065986,0.326159,1.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.666667,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000
4.000000,232.000000,104.000000,8.000000,3.000000,0.000000,0.000000,0.000000,1.000000,8707.000000,9431.172800,0.000000,0.000000,0.000000,14535.382400,9431.172800,1.541206,0.541206,0.648842,1.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.666667,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000
4.000000,240.000000,96.000000,16.000000,2.000000,0.000000,2.000000,0.000000,86.000000,138128.000000,200406.860800,0.000000,0.000000,0.000000,203317.625600,200406.860800,1.014524,0.014524,0.985684,1.000000,0.000000,0.000000,0.000000,19.000000,0.000000,0.000000,4.242641,0.790569,4.242641,0.790569,0.000000,0.000000,-1.000000,3.000000,2.000000,2.000000,0.000000,1.000000,0.000000,0.000000,3.000000,0.666667,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,6.000000,0.000000,1.000000,1.000000
4.000000,240.000000,96.000000,8.000000,3.000000,0.000000,2.000000,0.000000,39.000000,30809.000000,59051.739200,0.000000,0.000000,0.000000,77500.404800,59051.739200,1.312415,0.312415,0.761954,1.000000,0.000000,1.000000,0.000000,5.000000,0.000000,0.000000,4.242641,0.790569,4.242641,0.790569,0.000000,0.000000,-1.000000,3.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.666667,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,2.000000,0.000000
4.000000,248.000000,96.000000,8.000000,3.000000,0.000000,2.000000,0.000000,19.000000,14766.000000,28525.283200,0.000000,0.000000,0.000000,28525.283200,51366.492800,0.555329,-0.444671,1.000000,0.555329,-0.444671,0.000000,0.000000,1.000000,0.000000,0.000000,4.242641,0.750000,5.000000,1.060660,1.000000,0.750000,0.000000,1.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.666667,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,2.000000,0.000000
4.000000,240.000000,104.000000,8.000000,3.000000,0.000000,1.000000,0.000000,15.000000,38635.000000,49497.592000,0.000000,0.000000,0.000000,49497.592000,56035.739200,0.883322,-0.116678,1.000000,0.883322,-0.116678,0.000000,0.000000,1.000000,0.000000,1.000000,5.000000,0.750000,4.472136,0.559017,1.414214,0.790569,1.000000,1.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.666667,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,2.000000,0.000000,1.000000,0.000000
4.000000,248.000000,104.000000,8.000000,3.000000,0.000000,2.000000,0.000000,19.000000,21294.000000,35053.283200,0.000000,0.000000,0.000000,47529.566400,35053.283200,1.355923,0.355923,0.737505,1.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,4.242641,0.790569,4.242641,0.790569,0.000000,0.000000,-1.000000,3.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.666667,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,2.000000,0.000000
4.000000,224.000000,112.000000,16.000000,2.000000,0.000000,0.000000,0.000000,1.000000,12753.000000,13477.172800,0.000000,0.000000,0.000000,20684.900800,13477.172800,1.534810,0.534810,0.651546,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,3.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,2.000000,0.666667,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000
4.000000,240.000000,112.000000,16.000000,2.000000,0.000000,1.000000,0.000000,11.000000,5567.000000,13532.900800,0.000000,0.000000,0.000000,13532.900800,13773.691200,0.982518,-0.017482,1.000000,0.982518,-0.017482,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.500000,1.000000,0.000000,1.000000,0.500000,0.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,4.000000,0.666667,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000
4.000000,256.000000,64.000000,64.000000,0.000000,0.000000,2.000000,0.000000,487.000000,1042972.000000,1395644.153600,0.000000,0.000000,0.000000,1395644.153600,1859777.916800,0.750436,-0.249564,1.000000,0.750436,-0.249564,1.000000,0.000000,45.000000,0.000000,0.000000,2.236068,0.707107,5.099020,0.500000,2.000000,0.500000,0.000000,3.000000,1.000000,2.000000,0.000000,1.000000,0.000000,0.000000,3.000000,1.269345,-1.000000,-1.000000,-1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,2.000000,1.000000
4.000000,256.000000,64.000000,32.000000,1.000000,0.000000,1.000000,0.000000,14.000000,168415.000000,178553.419200,0.000000,0.000000,0.000000,178553.419200,293687.036800,0.607972,-0.392028,1.000000,0.607972,-0.392028,0.000000,0.000000,1.000000,0.000000,0.000000,2.236068,0.559017,1.414214,0.790569,1.000000,0.559017,1.000000,1.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,2.000000,1.269345,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,2.000000,1.000000
4.000000,256.000000,64.000000,16.000000,2.000000,0.000000,0.000000,0.000000,4.000000,21084.000000,23980.691200,0.000000,0.000000,0.000000,25644.073600,23980.691200,1.069363,0.069363,0.935136,1.000000,0.000000,0.000000,0.000000,6.000000,0.000000,0.000000,2.236068,1.060660,2.236068,1.060660,0.000000,0.000000,-1.000000,3.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,2.000000,1.269345,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,2.000000,0.000000
4.000000,272.000000,64.000000,16.000000,2.000000,0.000000,1.000000,0.000000,11.000000,42999.000000,50964.900800,0.000000,0.000000,0.000000,50964.900800,59023.172800,0.863473,-0.136527,1.000000,0.863473,-0.136527,0.000000,0.000000,2.000000,0.000000,0.000000,2.236068,0.901388,2.236068,0.790569,1.000000,0.250000,0.000000,1.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,2.000000,1.269345,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,2.000000,0.000000
4.000000,256.000000,80.000000,16.000000,2.000000,0.000000,1.000000,0.000000,11.000000,53477.000000,61442.900800,0.000000,0.000000,0.000000,61442.900800,71200.864000,0.862952,-0.137048,1.000000,0.862952,-0.137048,0.000000,0.000000,19.000000,0.000000,0.000000,2.236068,0.790569,2.236068,0.750000,1.000000,0.250000,1.000000,1.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,2.000000,1.269345,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,6.000000,0.000000,1.000000,0.000000
4.000000,272.000000,80.000000,16.000000,2.000000,0.000000,0.000000,0.000000,2.000000,39121.000000,40569.345600,0.000000,0.000000,0.000000,44190.209600,40569.345600,1.089251,0.089251,0.918062,1.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,2.236068,0.559017,2.236068,0.559017,0.000000,0.000000,-1.000000,1.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,2.000000,1.269345,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,2.000000,0.000000
4.000000,288.000000,64.000000,32.000000,1.000000,0.000000,1.000000,0.000000,9.000000,88257.000000,94774.555200,0.000000,0.000000,0.000000,94774.555200,101933.172800,0.929771,-0.070229,1.000000,0.929771,-0.070229,0.000000,0.000000,2.000000,0.000000,0.000000,2.236068,0.707107,2.236068,0.901388,0.000000,0.250000,0.000000,1.000000,1.000000,2.000000,0.000000,1.000000,0.000000,0.000000,3.000000,1.269345,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000
4.000000,288.000000,64.000000,16.000000,2.000000,0.000000,0.000000,0.000000,1.000000,35594.000000,36318.172800,0.000000,0.000000,0.000000,39093.555200,36318.172800,1.076419,0.076419,0.929007,1.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,2.236068,0.901388,2.236068,0.901388,0.000000,0.000000,-1.000000,1.000000,2.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.269345,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,2.000000,0.000000
4.000000,304.000000,64.000000,16.000000,2.000000,0.000000,0.000000,0.000000,1.000000,2020.000000,2744.172800,0.000000,0.000000,0.000000,8547.555200,2744.172800,3.114802,2.114802,0.321048,1.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,2.236068,0.901388,2.236068,0.901388,0.000000,0.000000,-1.000000,1.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.269345,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,2.000000,0.000000
4.000000,288.000000,80.000000,16.000000,2.000000,0.000000,0.000000,0.000000,0.000000,43020.000000,43020.000000,0.000000,0.000000,0.000000,48686.110400,43020.000000,1.131709,0.131709,0.883620,1.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,2.236068,0.559017,2.236068,0.559017,0.000000,0.000000,-1.000000,1.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,2.000000,1.269345,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,2.000000,1.000000
4.000000,288.000000,80.000000,8.000000,3.000000,0.000000,0.000000,0.000000,3.000000,9778.000000,11950.518400,0.000000,0.000000,0.000000,16295.555200,11950.518400,1.363586,0.363586,0.733361,1.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,2.236068,0.901388,2.236068,0.901388,0.000000,0.000000,-1.000000,1.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.269345,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,2.000000,0.000000
4.000000,296.000000,80.000000,8.000000,3.000000,0.000000,0.000000,0.000000,0.000000,6022.000000,6022.000000,0.000000,0.000000,0.000000,11007.728000,6022.000000,1.827919,0.827919,0.547070,1.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,2.236068,0.901388,2.236068,0.901388,0.000000,0.000000,-1.000000,1.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.269345,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,2.000000,0.000000
4.000000,288.000000,88.000000,8.000000,3.000000,0.000000,0.000000,0.000000,1.000000,8787.000000,9511.172800,0.000000,0.000000,0.000000,16028.728000,9511.172800,1.685253,0.685253,0.593383,1.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,2.236068,0.559017,2.236068,0.559017,0.000000,0.000000,-1.000000,1.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.269345,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,2.000000,0.000000
4.000000,296.000000,88.000000,8.000000,3.000000,0.000000,0.000000,0.000000,3.000000,8433.000000,10605.518400,0.000000,0.000000,0.000000,15674.728000,10605.518400,1.477978,0.477978,0.676600,1.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,2.236068,0.901388,2.236068,0.901388,0.000000,0.000000,-1.000000,1.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.269345,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,2.000000,0.000000
4.000000,304.000000,80.000000,16.000000,2.000000,0.000000,0.000000,0.000000,1.000000,11363.000000,12087.172800,0.000000,0.000000,0.000000,17880.555200,12087.172800,1.479300,0.479300,0.675995,1.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,2.236068,0.901388,2.236068,0.901388,0.000000,0.000000,-1.000000,1.000000,2.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,1.269345,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,2.000000,0.000000
4.000000,256.000000,96.000000,32.000000,1.000000,0.000000,2.000000,0.000000,189.000000,347251.000000,484119.659200,0.000000,0.000000,0.000000,484119.659200,582835.148800,0.830629,-0.169371,1.000000,0.830629,-0.169371,1.000000,0.000000,11.000000,0.000000,0.000000,2.828427,0.707107,5.385165,0.901388,3.000000,0.250000,1.000000,3.000000,1.000000,2.000000,1.000000,1.000000,0.000000,1.000000,5.000000,1.269345,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,4.000000,1.000000,2.000000,1.000000
4.000000,256.000000,96.000000,16.000000,2.000000,0.000000,2.000000,0.000000,115.000000,101600.000000,184879.872000,0.000000,0.000000,0.000000,184879.872000,200945.489600,0.920050,-0.079950,1.000000,0.920050,-0.079950,1.000000,0.000000,1.000000,0.000000,0.000000,2.828427,0.901388,6.324555,0.750000,3.000000,0.353553,1.000000,1.000000,2.000000,2.000000,0.000000,1.000000,0.000000,0.000000,3.000000,1.269345,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,6.000000,0.000000,2.000000,0.000000
4.000000,272.000000,96.000000,16.000000,2.000000,0.000000,2.000000,0.000000,67.000000,99123.000000,147642.577600,0.000000,0.000000,0.000000,166751.849600,147642.577600,1.129429,0.129429,0.885403,1.000000,0.000000,1.000000,0.000000,6.000000,0.000000,0.000000,2.236068,0.559017,2.236068,0.559017,0.000000,0.000000,-1.000000,3.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,2.000000,1.269345,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,2.000000,1.000000
4.000000,272.000000,96.000000,8.000000,3.000000,0.000000,0.000000,0.000000,1.000000,19846.000000,20570.172800,0.000000,0.000000,0.000000,22013.555200,20570.172800,1.070169,0.070169,0.934432,1.000000,0.000000,0.000000,0.000000,8.000000,0.000000,0.000000,2.236068,0.559017,2.236068,0.559017,0.000000,0.000000,-1.000000,1.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.269345,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,2.000000,0.000000
4.000000,280.000000,96.000000,8.000000,3.000000,0.000000,1.000000,0.000000,16.000000,8375.000000,19961.764800,0.000000,0.000000,0.000000,19961.764800,23757.172800,0.840242,-0.159758,1.000000,0.840242,-0.159758,0.000000,0.000000,2.000000,0.000000,0.000000,2.828427,0.353553,5.385165,0.250000,2.000000,0.750000,0.000000,1.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.269345,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,2.000000,0.000000
4.000000,272.000000,104.000000,8.000000,3.000000,0.000000,1.000000,0.000000,18.000000,22715.000000,35750.110400,0.000000,0.000000,0.000000,35750.110400,63366.702400,0.564178,-0.435822,1.000000,0.564178,-0.435822,0.000000,0.000000,3.000000,0.000000,0.000000,5.000000,0.250000,6.403124,0.790569,1.414214,0.750000,1.000000,1.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.269345,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,2.000000,0.000000
4.000000,280.000000,104.000000,8.000000,3.000000,0.000000,1.000000,0.000000,30.000000,10530.000000,32255.184000,0.000000,0.000000,0.000000,32255.184000,43398.665600,0.743230,-0.256770,1.000000,0.743230,-0.256770,0.000000,0.000000,10.000000,0.000000,0.000000,4.472136,0.000000,4.000000,0.750000,2.000000,0.250000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.269345,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,2.000000,0.000000,2.000000,0.000000
4.000000,256.000000,112.000000,16.000000,2.000000,0.000000,1.000000,0.000000,12.000000,25393.000000,34083.073600,0.000000,0.000000,0.000000,34083.073600,43954.691200,0.775414,-0.224586,1.000000,0.775414,-0.224586,0.000000,0.000000,6.000000,0.000000,0.000000,1.414214,0.901388,3.162278,0.707107,1.000000,0.750000,0.000000,1.000000,2.000000,2.000000,0.000000,0.000000,1.000000,0.000000,3.000000,1.269345,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,2.000000,0.000000
4.000000,272.000000,112.000000,16.000000,2.000000,0.000000,2.000000,0.000000,30.000000,65051.000000,86776.184000,0.000000,0.000000,0.000000,86776.184000,116029.838400,0.747878,-0.252122,1.000000,0.747878,-0.252122,1.000000,0.000000,2.000000,0.000000,1.000000,3.000000,0.707107,4.000000,0.559017,1.000000,0.750000,0.000000,1.000000,1.000000,2.000000,1.000000,0.000000,0.000000,1.000000,4.000000,1.269345,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,2.000000,0.000000,1.000000,1.000000
4.000000,272.000000,112.000000,8.000000,3.000000,0.000000,0.000000,0.000000,4.000000,24493.000000,27389.691200,0.000000,0.000000,0.000000,28676.073600,27389.691200,1.046966,0.046966,0.955141,1.000000,0.000000,0.000000,0.000000,4.000000,0.000000,0.000000,5.000000,0.250000,5.000000,0.250000,0.000000,0.000000,-1.000000,1.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.269345,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,2.000000,0.000000
4.000000,280.000000,112.000000,8.000000,3.000000,0.000000,0.000000,0.000000,6.000000,13928.000000,18273.036800,0.000000,0.000000,0.000000,21383.073600,18273.036800,1.170198,0.170198,0.854556,1.000000,0.000000,0.000000,0.000000,4.000000,0.000000,0.000000,2.828427,0.790569,2.828427,0.790569,0.000000,0.000000,-1.000000,3.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.269345,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,2.000000,0.000000
