POC,X,Y,W,D,dQP,PRED_MODE,PU_SIZE,BITS,DISTORTION,BEST_COST,SAD,SSE,MSE,COST_2Nx2N,COST_MSM,RATIO_2Nx2N-MSM,REL_RATIO_2Nx2N-MSM,RATIO_BEST_2Nx2N,RATIO_BEST-MSM,REL_RATIO_BEST-MSM,TU_DEPTH,TR_SKIP,NON-Z-COEFF,TIME_ms,REF_IDX,MV_MOD_INT,MV_MOD_FRAC,PREDMV_MOD_INT,PREDMV_MOD_FRAC,MVD_MOD_INT,MVD_MOD_FRAC,MVP_IDX,INTER_DIR,FME,COLOC_SPLIT,UP_SPLIT,LEFT_SPLIT,UPLEFT_SPLIT,UPRIGHT_SPLIT,CTX_SPLIT,AVG_NEIGH_DEPTH,SVM_PU_UP,SVM_TU_UP,SVM_FME_UP,SVM_CU,SVM_PU,SVM_TU,SVM_FME,FINAL_PU,FINAL_TU,FINAL_FME,SPLIT
2.000000,96.000000,96.000000,16.000000,2.000000,0.000000,2.000000,0.000000,21.000000,14598.000000,20381.686843,0.000000,0.000000,0.000000,28401.855642,20381.686843,1.393499,0.393499,0.717618,1.000000,0.000000,1.000000,0.000000,6.000000,0.000000,0.000000,6.082763,0.559017,6.082763,0.559017,0.000000,0.000000,-1.000000,3.000000,2.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.294739,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,2.000000,0.000000
2.000000,112.000000,96.000000,16.000000,2.000000,0.000000,0.000000,0.000000,4.000000,4215.000000,5316.654637,0.000000,0.000000,0.000000,6969.136592,5316.654637,1.310812,0.310812,0.762886,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,3.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.294739,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000
2.000000,96.000000,112.000000,16.000000,2.000000,0.000000,2.000000,0.000000,57.000000,29092.000000,44790.578575,0.000000,0.000000,0.000000,48095.542485,44790.578575,1.073787,0.073787,0.931283,1.000000,0.000000,0.000000,0.000000,10.000000,0.000000,0.000000,5.099020,0.559017,5.099020,0.559017,0.000000,0.000000,-1.000000,3.000000,2.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.294739,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,2.000000,1.000000
2.000000,96.000000,112.000000,8.000000,3.000000,0.000000,2.000000,0.000000,56.000000,5263.000000,20686.164916,0.000000,0.000000,0.000000,26497.819553,20686.164916,1.280944,0.280944,0.780674,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,5.099020,0.559017,5.099020,0.559017,0.000000,0.000000,-1.000000,3.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.294739,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,2.000000,0.000000
2.000000,104.000000,112.000000,8.000000,3.000000,0.000000,1.000000,0.000000,8.000000,3320.000000,5523.309274,0.000000,0.000000,0.000000,5523.309274,6377.827318,0.866017,-0.133983,1.000000,0.866017,-0.133983,0.000000,0.000000,1.000000,0.000000,1.000000,6.324555,0.559017,6.324555,0.559017,0.000000,0.000000,0.000000,1.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.294739,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,2.000000,0.000000
2.000000,96.000000,120.000000,8.000000,3.000000,0.000000,0.000000,0.000000,2.000000,11737.000000,12287.827318,0.000000,0.000000,0.000000,14935.100503,12287.827318,1.215439,0.215439,0.822748,1.000000,0.000000,0.000000,0.000000,3.000000,0.000000,0.000000,5.099020,0.559017,5.099020,0.559017,0.000000,0.000000,-1.000000,3.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.294739,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,2.000000,0.000000
2.000000,104.000000,120.000000,8.000000,3.000000,0.000000,0.000000,0.000000,2.000000,5130.000000,5680.827318,0.000000,0.000000,0.000000,6831.377570,5680.827318,1.202532,0.202532,0.831579,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,5.099020,0.559017,5.099020,0.559017,0.000000,0.000000,-1.000000,1.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.294739,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,2.000000,0.000000
2.000000,112.000000,112.000000,16.000000,2.000000,0.000000,0.000000,0.000000,3.000000,3128.000000,3954.240978,0.000000,0.000000,0.000000,6958.791229,3954.240978,1.759830,0.759830,0.568237,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,1.294739,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000
2.000000,128.000000,64.000000,64.000000,0.000000,0.000000,0.000000,0.000000,2.000000,58321.000000,58871.827318,0.000000,0.000000,0.000000,60799.722933,58871.827318,1.032747,0.032747,0.968291,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,3.000000,0.000000,1.000000,0.000000,1.000000,1.000000,0.000000,3.000000,0.758814,-1.000000,-1.000000,-1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000
2.000000,192.000000,64.000000,64.000000,0.000000,0.000000,1.000000,0.000000,28.000000,256649.000000,264360.582458,0.000000,0.000000,0.000000,264360.582458,582994.658066,0.453453,-0.546547,1.000000,0.453453,-0.546547,0.000000,0.000000,14.000000,0.000000,0.000000,1.414214,0.901388,2.236068,0.500000,1.414214,0.901388,0.000000,3.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.678571,-1.000000,-1.000000,-1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,2.000000,1.000000
2.000000,192.000000,64.000000,32.000000,1.000000,0.000000,0.000000,0.000000,1.000000,14163.000000,14438.413659,0.000000,0.000000,0.000000,16641.722933,14438.413659,1.152601,0.152601,0.867603,1.000000,0.000000,0.000000,0.000000,7.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.678571,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000
2.000000,224.000000,64.000000,32.000000,1.000000,0.000000,2.000000,0.000000,111.000000,66744.000000,97314.916172,0.000000,0.000000,0.000000,97314.916172,98033.654637,0.992668,-0.007332,1.000000,0.992668,-0.007332,1.000000,0.000000,16.000000,0.000000,0.000000,2.236068,0.790569,3.605551,0.707107,2.236068,0.790569,0.000000,3.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.678571,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,2.000000,0.000000,0.000000,1.000000
2.000000,224.000000,64.000000,16.000000,2.000000,0.000000,0.000000,0.000000,2.000000,3783.000000,4333.827318,0.000000,0.000000,0.000000,6261.722933,4333.827318,1.444848,0.444848,0.692114,1.000000,0.000000,0.000000,0.000000,26.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.678571,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000
2.000000,240.000000,64.000000,16.000000,2.000000,0.000000,0.000000,0.000000,1.000000,3347.000000,3622.413659,0.000000,0.000000,0.000000,5826.722933,3622.413659,1.608519,0.608519,0.621690,1.000000,0.000000,0.000000,0.000000,26.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.678571,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000
2.000000,224.000000,80.000000,16.000000,2.000000,0.000000,0.000000,0.000000,1.000000,2566.000000,2841.413659,0.000000,0.000000,0.000000,6342.791229,2841.413659,2.232266,1.232266,0.447975,1.000000,0.000000,0.000000,0.000000,26.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.678571,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000
2.000000,240.000000,80.000000,16.000000,2.000000,0.000000,2.000000,0.000000,130.000000,29529.000000,65332.775697,0.000000,0.000000,0.000000,65332.775697,68073.293742,0.959742,-0.040258,1.000000,0.959742,-0.040258,1.000000,0.000000,17.000000,0.000000,0.000000,2.236068,0.250000,2.236068,0.901388,1.000000,0.707107,1.000000,3.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.678571,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,6.000000,1.000000,2.000000,0.000000
2.000000,192.000000,96.000000,32.000000,1.000000,0.000000,0.000000,0.000000,1.000000,9166.000000,9441.413659,0.000000,0.000000,0.000000,11644.722933,9441.413659,1.233366,0.233366,0.810789,1.000000,0.000000,0.000000,0.000000,2.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.678571,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000
2.000000,224.000000,96.000000,32.000000,1.000000,0.000000,2.000000,0.000000,68.000000,133858.000000,152586.128826,0.000000,0.000000,0.000000,189787.972820,152586.128826,1.243809,0.243809,0.803982,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,2.236068,0.790569,2.236068,0.790569,0.000000,0.000000,-1.000000,3.000000,2.000000,2.000000,1.000000,0.000000,0.000000,1.000000,4.000000,0.678571,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,2.000000,0.000000,0.000000,1.000000
2.000000,224.000000,96.000000,16.000000,2.000000,0.000000,0.000000,0.000000,4.000000,14710.000000,15811.654637,0.000000,0.000000,0.000000,17695.377570,15811.654637,1.119135,0.119135,0.893547,1.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,1.000000,0.250000,1.000000,0.250000,0.000000,0.000000,-1.000000,3.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.678571,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,2.000000,0.000000
2.000000,240.000000,96.000000,16.000000,2.000000,0.000000,0.000000,0.000000,3.000000,77587.000000,78413.240978,0.000000,0.000000,0.000000,119146.944496,78413.240978,1.519475,0.519475,0.658122,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,2.236068,0.790569,2.236068,0.790569,0.000000,0.000000,-1.000000,3.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.678571,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,5.000000,0.000000,2.000000,0.000000
2.000000,224.000000,112.000000,16.000000,2.000000,0.000000,0.000000,0.000000,2.000000,6536.000000,7086.827318,0.000000,0.000000,0.000000,10391.791229,7086.827318,1.466353,0.466353,0.681964,1.000000,0.000000,0.000000,0.000000,6.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.678571,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000
2.000000,240.000000,112.000000,16.000000,2.000000,0.000000,1.000000,0.000000,8.000000,4591.000000,6794.309274,0.000000,0.000000,0.000000,6794.309274,6912.240978,0.982939,-0.017061,1.000000,0.982939,-0.017061,0.000000,0.000000,6.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.678571,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000
2.000000,256.000000,64.000000,64.000000,0.000000,0.000000,2.000000,0.000000,466.000000,452250.000000,580592.765192,0.000000,0.000000,0.000000,580592.765192,628398.749660,0.923924,-0.076076,1.000000,0.923924,-0.076076,1.000000,0.000000,117.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.250000,0.000000,0.250000,1.000000,3.000000,0.000000,2.000000,0.000000,1.000000,0.000000,0.000000,3.000000,1.177489,-1.000000,-1.000000,-1.000000,1.000000,1.000000,1.000000,1.000000,6.000000,1.000000,2.000000,1.000000
2.000000,256.000000,64.000000,32.000000,1.000000,0.000000,1.000000,0.000000,21.000000,73361.000000,79144.686843,0.000000,0.000000,0.000000,79144.686843,88031.240978,0.899052,-0.100948,1.000000,0.899052,-0.100948,0.000000,0.000000,24.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.790569,1.000000,0.353553,1.000000,3.000000,0.000000,2.000000,0.000000,1.000000,0.000000,0.000000,3.000000,1.177489,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,6.000000,0.000000,2.000000,1.000000
2.000000,256.000000,64.000000,16.000000,2.000000,0.000000,0.000000,0.000000,3.000000,7067.000000,7893.240978,0.000000,0.000000,0.000000,10399.136592,7893.240978,1.317474,0.317474,0.759028,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1.414214,0.353553,1.414214,0.353553,0.000000,0.000000,-1.000000,3.000000,2.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.177489,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,2.000000,0.000000
2.000000,272.000000,64.000000,16.000000,2.000000,0.000000,0.000000,0.000000,2.000000,17260.000000,17810.827318,0.000000,0.000000,0.000000,21889.550251,17810.827318,1.229002,0.229002,0.813668,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1.414214,0.353553,1.414214,0.353553,0.000000,0.000000,-1.000000,3.000000,2.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.177489,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,2.000000,0.000000
2.000000,256.000000,80.000000,16.000000,2.000000,0.000000,2.000000,0.000000,23.000000,24887.000000,31221.514162,0.000000,0.000000,0.000000,34286.787346,31221.514162,1.098178,0.098178,0.910599,1.000000,0.000000,1.000000,0.000000,5.000000,0.000000,0.000000,1.414214,0.250000,1.414214,0.250000,0.000000,0.000000,-1.000000,3.000000,2.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.177489,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,2.000000,0.000000,2.000000,0.000000
2.000000,272.000000,80.000000,16.000000,2.000000,0.000000,0.000000,0.000000,5.000000,23989.000000,25366.068296,0.000000,0.000000,0.000000,26332.377570,25366.068296,1.038095,0.038095,0.963303,1.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,1.414214,0.250000,1.414214,0.250000,0.000000,0.000000,-1.000000,3.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,2.000000,1.177489,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,6.000000,0.000000,2.000000,0.000000
2.000000,288.000000,64.000000,32.000000,1.000000,0.000000,1.000000,0.000000,9.000000,34435.000000,36913.722933,0.000000,0.000000,0.000000,36913.722933,46751.413659,0.789574,-0.210426,1.000000,0.789574,-0.210426,0.000000,0.000000,2.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.250000,0.000000,0.250000,0.000000,1.000000,0.000000,2.000000,0.000000,1.000000,0.000000,0.000000,3.000000,1.177489,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000
2.000000,256.000000,96.000000,32.000000,1.000000,0.000000,2.000000,0.000000,410.000000,166345.000000,279264.600276,0.000000,0.000000,0.000000,279264.600276,282772.046142,0.987596,-0.012404,1.000000,0.987596,-0.012404,1.000000,0.000000,23.000000,0.000000,0.000000,0.000000,0.750000,0.000000,0.500000,1.000000,0.250000,1.000000,3.000000,2.000000,2.000000,1.000000,1.000000,1.000000,1.000000,6.000000,1.177489,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,7.000000,1.000000,2.000000,1.000000
2.000000,256.000000,96.000000,16.000000,2.000000,0.000000,2.000000,0.000000,90.000000,60308.000000,85095.229329,0.000000,0.000000,0.000000,85095.229329,94455.261535,0.900905,-0.099095,1.000000,0.900905,-0.099095,0.000000,0.000000,10.000000,0.000000,0.000000,2.000000,1.060660,4.000000,0.559017,2.236068,0.559017,1.000000,3.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,2.000000,1.177489,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,2.000000,1.000000,2.000000,1.000000
2.000000,256.000000,96.000000,8.000000,3.000000,0.000000,0.000000,0.000000,2.000000,18870.000000,19420.827318,0.000000,0.000000,0.000000,24991.445866,19420.827318,1.286837,0.286837,0.777099,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,2.236068,0.790569,2.236068,0.790569,0.000000,0.000000,-1.000000,3.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.177489,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,2.000000,0.000000,2.000000,0.000000
2.000000,264.000000,96.000000,8.000000,3.000000,0.000000,0.000000,0.000000,4.000000,6596.000000,7697.654637,0.000000,0.000000,0.000000,8799.309274,7697.654637,1.143116,0.143116,0.874802,1.000000,0.000000,0.000000,0.000000,12.000000,0.000000,0.000000,1.414214,0.250000,1.414214,0.250000,0.000000,0.000000,-1.000000,1.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.177489,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,2.000000,0.000000
2.000000,256.000000,104.000000,8.000000,3.000000,0.000000,0.000000,0.000000,2.000000,15151.000000,15701.827318,0.000000,0.000000,0.000000,16035.273184,15701.827318,1.021236,0.021236,0.979205,1.000000,0.000000,0.000000,0.000000,12.000000,0.000000,0.000000,1.414214,0.707107,1.414214,0.707107,0.000000,0.000000,-1.000000,3.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.177489,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000
2.000000,264.000000,104.000000,8.000000,3.000000,0.000000,0.000000,0.000000,3.000000,4520.000000,5346.240978,0.000000,0.000000,0.000000,7089.963911,5346.240978,1.326159,0.326159,0.754058,1.000000,0.000000,0.000000,0.000000,7.000000,0.000000,0.000000,1.414214,0.250000,1.414214,0.250000,0.000000,0.000000,-1.000000,1.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.177489,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,2.000000,0.000000
2.000000,272.000000,96.000000,16.000000,2.000000,0.000000,2.000000,0.000000,141.000000,39495.000000,78328.325949,0.000000,0.000000,0.000000,78328.325949,79241.462541,0.988477,-0.011523,1.000000,0.988477,-0.011523,1.000000,0.000000,26.000000,0.000000,0.000000,1.414214,0.707107,3.605551,0.000000,1.000000,0.707107,1.000000,3.000000,1.000000,2.000000,0.000000,1.000000,0.000000,0.000000,3.000000,1.177489,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,2.000000,1.000000
2.000000,272.000000,96.000000,8.000000,3.000000,0.000000,0.000000,0.000000,3.000000,10577.000000,11403.240978,0.000000,0.000000,0.000000,12005.722933,11403.240978,1.052834,0.052834,0.949817,1.000000,0.000000,0.000000,0.000000,9.000000,0.000000,0.000000,1.414214,0.250000,1.414214,0.250000,0.000000,0.000000,-1.000000,3.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.177489,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,2.000000,0.000000
2.000000,280.000000,96.000000,8.000000,3.000000,0.000000,0.000000,0.000000,3.000000,2306.000000,3132.240978,0.000000,0.000000,0.000000,4509.309274,3132.240978,1.439643,0.439643,0.694617,1.000000,0.000000,0.000000,0.000000,3.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.177489,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000
2.000000,272.000000,104.000000,8.000000,3.000000,0.000000,1.000000,0.000000,21.000000,12183.000000,17966.686843,0.000000,0.000000,0.000000,17966.686843,28104.337597,0.639285,-0.360715,1.000000,0.639285,-0.360715,0.000000,0.000000,2.000000,0.000000,0.000000,2.236068,0.750000,4.472136,0.500000,2.000000,0.750000,1.000000,1.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.177489,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,2.000000,0.000000
2.000000,280.000000,104.000000,8.000000,3.000000,0.000000,1.000000,0.000000,25.000000,4109.000000,10994.341480,0.000000,0.000000,0.000000,10994.341480,27695.096620,0.396978,-0.603022,1.000000,0.396978,-0.603022,0.000000,0.000000,12.000000,0.000000,0.000000,1.414214,0.707107,1.414214,0.250000,1.414214,0.559017,0.000000,3.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.177489,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,2.000000,0.000000,2.000000,0.000000
2.000000,256.000000,112.000000,16.000000,2.000000,0.000000,0.000000,0.000000,3.000000,12305.000000,13131.240978,0.000000,0.000000,0.000000,17340.377570,13131.240978,1.320544,0.320544,0.757264,1.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,1.414214,0.250000,1.414214,0.250000,0.000000,0.000000,-1.000000,1.000000,2.000000,1.000000,1.000000,0.000000,0.000000,1.000000,3.000000,1.177489,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,2.000000,0.000000
2.000000,272.000000,112.000000,16.000000,2.000000,0.000000,1.000000,0.000000,23.000000,42263.000000,48597.514162,0.000000,0.000000,0.000000,48597.514162,49763.068296,0.976578,-0.023422,1.000000,0.976578,-0.023422,0.000000,0.000000,9.000000,0.000000,0.000000,2.236068,0.500000,2.236068,0.790569,0.000000,0.353553,1.000000,3.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,4.000000,1.177489,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,4.000000,0.000000,2.000000,0.000000
2.000000,288.000000,96.000000,32.000000,1.000000,0.000000,2.000000,0.000000,94.000000,99197.000000,125085.883966,0.000000,0.000000,0.000000,125085.883966,136497.333714,0.916398,-0.083602,1.000000,0.916398,-0.083602,1.000000,0.000000,5.000000,0.000000,0.000000,1.000000,0.353553,1.000000,0.707107,0.000000,0.353553,1.000000,3.000000,2.000000,2.000000,0.000000,1.000000,1.000000,0.000000,4.000000,1.177489,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,2.000000,1.000000
2.000000,288.000000,96.000000,16.000000,2.000000,0.000000,1.000000,0.000000,24.000000,42077.000000,48686.927821,0.000000,0.000000,0.000000,48686.927821,67600.855642,0.720212,-0.279788,1.000000,0.720212,-0.279788,0.000000,0.000000,7.000000,0.000000,0.000000,1.000000,0.750000,1.414214,0.500000,0.000000,0.750000,1.000000,3.000000,2.000000,2.000000,0.000000,1.000000,0.000000,0.000000,3.000000,1.177489,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,4.000000,0.000000,2.000000,0.000000
